Business Unit,Organization Type,Campaign Type,Send Date,Send Time,Open Rate,Click Rate,Unsubscribe Rate,Bounce Rate
Marketing,B2B,Newsletter,01/15/2025,10:00 AM,25.5,3.2,0.1,0.5
Sales,B2C,Promotional,01/15/2025,2:00 PM,18.3,2.1,0.2,0.3
Marketing,B2B,Newsletter,01/16/2025,9:00 AM,28.7,4.1,0.1,0.4
Sales,B2B,Promotional,01/16/2025,11:00 AM,22.1,2.8,0.15,0.6
Marketing,B2C,Newsletter,01/17/2025,10:00 AM,24.3,3.5,0.12,0.5
Sales,B2C,Promotional,01/17/2025,3:00 PM,19.8,2.3,0.18,0.4
Marketing,B2B,Newsletter,01/18/2025,8:00 AM,26.9,3.8,0.09,0.3
Sales,B2B,Promotional,01/18/2025,1:00 PM,21.5,2.6,0.14,0.5
Marketing,B2C,Newsletter,01/19/2025,10:00 AM,23.1,3.1,0.11,0.6
Sales,B2C,Promotional,01/19/2025,4:00 PM,17.9,1.9,0.21,0.7
Marketing,B2B,Newsletter,01/22/2025,9:00 AM,27.8,4.3,0.08,0.4
Sales,B2B,Promotional,01/22/2025,11:00 AM,23.4,3.0,0.13,0.5
Marketing,B2C,Newsletter,01/23/2025,10:00 AM,25.6,3.6,0.10,0.5
Sales,B2C,Promotional,01/23/2025,2:00 PM,20.2,2.4,0.17,0.4
Marketing,B2B,Newsletter,01/24/2025,8:00 AM,29.1,4.5,0.07,0.3
Sales,B2B,Promotional,01/24/2025,12:00 PM,24.7,3.2,0.12,0.6
Marketing,B2C,Newsletter,01/25/2025,10:00 AM,26.3,3.9,0.09,0.5
Sales,B2C,Promotional,01/25/2025,3:00 PM,21.8,2.7,0.16,0.4
Marketing,B2B,Newsletter,01/26/2025,9:00 AM,28.5,4.2,0.08,0.4
Sales,B2B,Promotional,01/26/2025,1:00 PM,22.9,2.9,0.14,0.5
Marketing,B2C,Newsletter,01/29/2025,10:00 AM,24.8,3.4,0.11,0.6
Sales,B2C,Promotional,01/29/2025,4:00 PM,19.1,2.0,0.20,0.7
Marketing,B2B,Newsletter,01/30/2025,8:00 AM,27.2,4.0,0.09,0.3
Sales,B2B,Promotional,01/30/2025,11:00 AM,23.8,3.1,0.13,0.5
Marketing,B2C,Newsletter,01/31/2025,10:00 AM,25.9,3.7,0.10,0.5
Sales,B2C,Promotional,01/31/2025,2:00 PM,20.5,2.5,0.17,0.4
Marketing,B2B,Newsletter,02/01/2025,9:00 AM,28.9,4.4,0.07,0.4
Sales,B2B,Promotional,02/01/2025,12:00 PM,24.1,3.0,0.12,0.6
Marketing,B2C,Newsletter,02/02/2025,10:00 AM,26.7,3.8,0.09,0.5
Sales,B2C,Promotional,02/02/2025,3:00 PM,21.3,2.6,0.16,0.4